household_network,True
same_age_household,False
num_households,"{'poor': 153000, 'rich': 34000}"
max_household_sizes,"{'poor': 7, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,30,0.3664414487,0.3663174208,0.3675533084,0.0213858992,0.0226026199,0.0104784934,0.0519418061,0.0547409755,0.0268483916,0.011579065,0.01216121,0.0063603722,0.0007868411,0.0008304738,0.0003956914,0.0025987816,0.0027611619,0.0011431084,0.0001000097,0.0001062614,4.39657e-05,6.03e-05,6.70264e-05,0.0,0.0,0.0,0.0,0.0001014804,0.0001128006,0.0,0.9831189498,0.9831518443,0.9828240639,0.8605319676,0.8602396293,0.8608892762,0.0439284833,0.0797250836,0.0001763132
0,31,0.3662178976,0.366073837,0.3675093427,0.0229639936,0.0242652023,0.0112991866,0.0556715799,0.0586448564,0.0290173665,0.0128924278,0.0135507823,0.0069905474,0.0008603776,0.0009089438,0.0004250018,0.0027723279,0.0029491629,0.0011870741,0.0001058926,0.0001111658,5.86209e-05,6.32414e-05,7.0296e-05,0.0,0.0,0.0,0.0,0.0001058926,0.0001177049,0.0,0.9824541794,0.9824783104,0.9822378545,0.8597076668,0.8593566312,0.8601367179,0.0439303535,0.0797229911,0.0001830268
0,32,0.3659693441,0.3658090008,0.3674067561,0.0246626878,0.0260569332,0.0121638455,0.0594895975,0.0626615378,0.0310544442,0.0142807978,0.0150139202,0.0077086539,0.0009133239,0.0009661615,0.0004396571,0.0029988205,0.003191112,0.0012750055,0.0001117756,0.0001160702,7.32762e-05,7.6478e-05,8.33743e-05,1.46552e-05,0.0,0.0,0.0,0.0001073634,0.0001193397,0.0,0.9817732309,0.981793333,0.9815930241,0.858848088,0.8584573343,0.8593256843,0.0439323676,0.0797216832,0.0001891011
0,33,0.3657046125,0.3655278168,0.3672895142,0.0264422723,0.0279402124,0.0130138492,0.0635194004,0.0668891072,0.0333113505,0.0157706483,0.0165931283,0.00839745,0.000967741,0.0010233791,0.0004689675,0.0032370789,0.0034445046,0.0013775921,0.0001264829,0.0001324181,7.32762e-05,8.23609e-05,8.99135e-05,1.46552e-05,0.0,0.0,0.0,0.0001132463,0.0001258789,0.0,0.9810408069,0.9810674858,0.9808016414,0.8578989258,0.857505953,0.8583792343,0.0439363238,0.0797233834,0.0001958147
0,34,0.3654016419,0.365205763,0.3671576171,0.028073313,0.029648569,0.0139517843,0.0673668327,0.0709973369,0.0348208397,0.0174855207,0.0184028419,0.0092621089,0.0010559848,0.0011149274,0.0005275885,0.0034753373,0.0036978972,0.0014801788,0.0001264829,0.0001324181,7.32762e-05,9.26561e-05,0.000101357,1.46552e-05,0.0,0.0,0.0,0.0001220707,0.0001356877,0.0,0.9803672121,0.9804053955,0.9800249139,0.8570153269,0.8566631053,0.8574458275,0.0439385537,0.079720637,0.0002041269
0,35,0.3651030835,0.3648886135,0.3670257199,0.0300440925,0.0317329275,0.0149043746,0.0714804672,0.0753328026,0.0369458489,0.0192018637,0.0202207295,0.0100681468,0.0011780555,0.0012457107,0.0005715542,0.0037135957,0.0039463854,0.0016267311,0.000136778,0.0001438616,7.32762e-05,0.0001029512,0.0001128006,1.46552e-05,0.0,0.0,0.0,0.0001294243,0.0001438616,0.0,0.9796053735,0.9796321393,0.9793654283,0.8560674299,0.8556492752,0.856578517,0.0439394168,0.079715798,0.0002119595
0,36,0.3647633447,0.3645256899,0.3668938228,0.0319251574,0.0337224681,0.0158129992,0.0758720699,0.0799641654,0.0391880999,0.0210711628,0.0222037309,0.0109181505,0.0012780652,0.0013519721,0.0006155199,0.0039650907,0.0042128563,0.001743973,0.0001603097,0.0001700183,7.32762e-05,0.0001073634,0.0001177049,1.46552e-05,0.0,0.0,0.0,0.0001353073,0.0001504008,0.0,0.9789332494,0.978961875,0.9786766322,0.8551969274,0.8547512207,0.8557416898,0.043941359,0.079713967,0.0002185133
0,37,0.364428018,0.3641742099,0.3667033048,0.0339606491,0.035873853,0.0168095552,0.0805695847,0.0849094081,0.0416648348,0.0231654837,0.0244090639,0.0120172932,0.0013530725,0.0014369813,0.0006008647,0.0042651198,0.0045300058,0.0018905254,0.0001632511,0.0001732878,7.32762e-05,0.0001235414,0.0001356877,1.46552e-05,0.0,0.0,0.0,0.0001470731,0.0001634791,0.0,0.9782434766,0.9782556453,0.9781343885,0.8543625047,0.8538267971,0.85501727,0.0439425818,0.0797103051,0.0002257064
0,38,0.3640338621,0.3637491642,0.3665860629,0.0360446749,0.0380628381,0.0179526636,0.0853906409,0.0899478338,0.0445372609,0.0254480582,0.0268220154,0.0131310911,0.0014398456,0.0015334339,0.0006008647,0.0045607368,0.0048389813,0.0020663882,0.0001794292,0.0001912705,7.32762e-05,0.000136778,0.0001504008,1.46552e-05,0.0,0.0,0.0,0.0001514853,0.0001683835,0.0,0.9774875208,0.9774856588,0.9775042134,0.8534256391,0.8528140785,0.8541731151,0.0439426537,0.0797054661,0.0002317807
0,39,0.3636602964,0.36335191,0.3664248553,0.0384199055,0.0405689726,0.0191543929,0.090424953,0.0952690784,0.0469993405,0.0276438596,0.0291156271,0.0144500623,0.0015736822,0.0016756607,0.0006594856,0.0048813561,0.0051790178,0.0022129406,0.0001808999,0.0001945401,5.86209e-05,0.0001544268,0.0001683835,2.93105e-05,0.0,0.0,0.0,0.0001617804,0.000179827,0.0,0.976759509,0.9767549072,0.9768007621,0.8524385188,0.851786369,0.8532356048,0.0439427257,0.0796999732,0.0002386542
0,40,0.3632279015,0.3628958033,0.3662050267,0.040931914,0.0432631082,0.020033707,0.0957681187,0.1009091073,0.0496812486,0.0300426218,0.0316266661,0.0158423097,0.0016825162,0.0017933657,0.0006887961,0.0052137413,0.0055337674,0.0023448377,0.0002044316,0.0002206968,5.86209e-05,0.0001661926,0.000179827,4.39657e-05,0.0,0.0,0.0,0.0001661926,0.0001847314,0.0,0.975966785,0.9759571292,0.9760533451,0.8514037221,0.8506821677,0.8522856374,0.0439435169,0.0796957882,0.0002455277
0,41,0.3628249212,0.3624609489,0.3660877849,0.0434203908,0.0458591562,0.0215578515,0.1012083526,0.1065605796,0.0532278156,0.0324781523,0.0342227141,0.0168388657,0.0018119406,0.0019274186,0.0007767275,0.0055784826,0.0059195781,0.0025207005,0.0002235511,0.0002419491,5.86209e-05,0.0001794292,0.0001945401,4.39657e-05,0.0,0.0,0.0,0.0001867828,0.0002076185,0.0,0.9751505293,0.9751201163,0.9754231699,0.8503843221,0.8495721466,0.8513769984,0.0439429415,0.0796884643,0.0002532004
0,42,0.3623822312,0.3619868596,0.3659265773,0.0458588628,0.0483898126,0.0231699275,0.1067250645,0.1123477397,0.0563200703,0.0352946021,0.0371980337,0.0182311131,0.0019487186,0.0020761845,0.000806038,0.005953519,0.0063151975,0.0027112186,0.0002367877,0.0002550274,7.32762e-05,0.0001941365,0.000210888,4.39657e-05,0.0,0.0,0.0,0.0001941365,0.0002157924,0.0,0.9743622175,0.9743043556,0.9748809262,0.8494328154,0.8485035511,0.8505686028,0.0439406397,0.0796794403,0.0002591148
